dataid,prediction
29531,6080.073732404828
29532,7228.63341121814
29533,5779.743638835263
29534,5721.043683169298
29535,8385.47442889573
29536,7247.856157013325
29537,6668.975688977328
29538,6138.065823221049
29539,5890.412782779475
29540,8309.005189207492
29541,4698.670715851013
29542,6061.277849701259
29543,5796.698617411315
29544,7992.268360044922
29545,6107.578712020224
29546,6085.769746830972
29547,7875.799416508089
29548,6989.167905129931
29549,5290.544132348296
29550,5247.836951803203
29551,5700.873306883954
29552,6782.390310045838
29553,6871.59210644299
29554,5111.429316629728
29555,6424.792424102821
29556,7024.937468566499
29557,5951.965062431296
29558,5867.552944330336
29559,5339.119229719648
29560,5267.310072631359
29561,4182.8525015701025
29562,11230.26236952377
29563,7535.572545683516
29564,7383.5856052134695
29565,6485.091303337851
29566,7409.010069573327
29567,6546.655298703424
29568,6333.273735797798
29569,5341.688433781861
29570,8509.256501566088
29571,4926.644022599619
29572,8181.8104490917685
29573,5736.050633385945
29574,6813.014160438273
29575,6586.253342713487
29576,8471.926218922916
29577,6680.4180620639345
29578,8631.309596813866
29579,6320.513327866632
29580,5307.50131143216
29581,5992.050532321199
29582,7275.1822877704
29583,9120.208210920377
29584,5056.321958508608
29585,4835.503968505636
29586,3097.2989085532563
29587,6383.966977810832
29588,9346.207997920876
29589,5153.961913372379
29590,6302.558723069528
29591,5889.43002660286
29592,4031.2011811641205
29593,7153.861853017
29594,12926.294055992428
29595,5265.040177872711
29596,9592.924240614886
29597,8027.786987113071
29598,5891.872061992164
29599,7132.300174205556
29600,6030.946922741101
29601,7476.28764007846
29602,7686.014143678161
29603,7040.067759206816
29604,5585.101829252244
29605,5090.332949904301
29606,3823.030099235854
29607,3836.0664138511365
29608,6059.915191738914
29609,6882.955786772065
29610,5813.008359215268
29611,9184.635278954538
29612,4249.70980691996
29613,3413.6080038209357
29614,4131.05613924808
29615,3418.4678695106904
29616,6357.3268369505195
29617,4336.02747429302
29618,3792.034258897472
29619,4015.4622882184417
29620,3556.2494120209803
29621,3667.6917059257867
29622,3869.996309279198
29623,3632.4013581236704
29624,3559.8984743693736
29625,3417.6832152500933
29626,7978.714305866193
29627,5815.253454041524
29628,4082.142116093308
29629,8634.969286994492
29630,5389.411178696713
29631,10591.483813430848
29632,8082.380437499747
29633,4724.170100827449
29634,7205.651921997197
29635,5780.315135402004
29636,10582.05995811869
29637,4657.318979855291
29638,8685.495295484023
29639,6397.031478824108
29640,4591.90355541148
29641,4411.229806682964
29642,5609.583270370675
29643,4880.05075616782
29644,6742.600067388951
29645,7187.403989162448
29646,7182.491414536767
29647,3785.7459280939674
29648,5195.638368024012
29649,4420.577317819322
29650,5362.434174077351
29651,5759.925452847156
29652,4344.336986565896
29653,4546.590141082626
29654,4123.779443440375
29655,4278.644892414153
29656,4434.713168978535
29657,5225.120517972822
29658,5842.571807854332
29659,4509.479412449424
29660,5231.892159486084
29661,4399.207136497655
29662,4416.03103851083
29663,5763.827147319387
29664,4752.350339356172
29665,5777.253280757767
29666,4765.589364870213
29667,4527.670084855172
29668,4766.434302419442
29669,7026.834482875837
29670,7189.563970761633
29671,4970.980943709799
29672,7249.555808888054
29673,7042.84121036612
29674,7476.6449197453085
29675,6455.256324266195
29676,6226.419745297468
29677,5754.102595967164
29678,5465.381768343932
29679,5416.323018627752
29680,7248.075164785019
29681,8603.362215291812
29682,9176.691927922097
29683,7090.20813434493
29684,6426.950839581823
29685,8354.82555290588
29686,7536.6004111635575
29687,8011.013291853745
29688,5528.239924631995
29689,6354.636549724265
29690,6039.644922677195
29691,7095.9200833626
29692,6861.799482859681
29693,7712.971815850677
29694,5773.674730965789
29695,13425.332615213978
29696,7164.120020062596
29697,7969.656157834523
29698,10008.666172418067
29699,8627.318767276232
29700,7312.005809619063
29701,5580.808595840563
29702,4600.800036635496
29703,4016.5934644273575
29704,5118.204464261598
29705,4240.592477099324
29706,4595.713063717643
29707,4674.477053088466
29708,4817.680931055207
29709,5402.809264413939
29710,4771.030100162446
29711,5141.706372179538
29712,6800.113158932567
29713,4042.024611321676
29714,3664.408404976844
29715,4784.705632148806
29716,6097.101754451453
29717,5961.4157902545085
29718,4894.304215250591
29719,5380.603345576181
29720,8234.91875436289
29721,6786.487535878423
29722,4547.821210623884
29723,7046.037951081331
29724,4001.784866797978
29725,9022.98788564563
29726,4623.202809872952
29727,5965.426084514605
29728,3792.8257140825353
29729,4820.021378715983
29730,4715.207410169091
29731,6669.161093770372
29732,4214.406961452538
29733,4250.985606941774
29734,4664.643528780441
29735,6538.293948502092
29736,3744.9577281336774
29737,5347.301315732103
29738,6838.098663676721
29739,3264.621261862788
29740,5047.7611859584795
29741,4158.796040019555
29742,4941.50931054425
29743,3808.662666424958
29744,5746.260294083933
29745,9879.69231825184
29746,6859.722155881635
29747,4023.1769102249746
29748,7303.130618219435
29749,10342.074346416837
29750,5049.90000809903
29751,5021.442989152074
29752,4757.91274594567
29753,5531.043567275672
29754,4901.464228861118
29755,4817.2914592143425
29756,4387.1855847246425
29757,4406.837437644737
29758,4586.198877392589
29759,4462.145783920654
29760,5241.511565381352
29761,3225.9307188399575
29762,4420.185033102676
29763,4029.389031552855
29764,3748.093044023914
29765,6231.781749673671
29766,6481.74534284703
29767,9491.773689349033
29768,4097.846466188719
29769,3754.3192553337785
29770,4613.137970722422
29771,3994.009262029692
29772,3876.5621940063184
29773,6027.704661525549
29774,4241.790647833439
29775,4437.931545885222
29776,3643.2004836472765
29777,4871.495037444924
29778,4368.96723730582
29779,6983.4189197872965
29780,3197.306675400222
29781,3932.951314426148
29782,3997.736941448358
29783,5085.115122010484
29784,4310.377595936463
29785,6476.453183827066
29786,3597.583375096663
29787,6156.618246313876
29788,4339.448179694336
29789,4143.697766154943
29790,4110.457101897398
29791,3794.229821888525
29792,6939.9370495891135
29793,4644.085567525515
29794,9108.727965317332
29795,4336.120205935968
29796,4294.66084588113
29797,6768.548692763587
29798,4972.757595573025
29799,7778.8674481445905
29800,3662.81525378087
29801,6861.628688696818
29802,5865.950016994111
29803,6848.747139453294
29804,8726.666417387129
29805,5040.906692773773
29806,4276.923177234338
29807,3453.7376186273914
29808,3279.547553474081
29809,12317.188614788214
29810,6680.842027425833
29811,21048.47954027546
29812,9273.926686171671
29813,5211.123720469243
29814,6811.647371772736
29815,5084.706113554697
29816,4887.687148352773
29817,6101.005149801567
29818,5207.416488656692
29819,4639.60896443225
29820,5767.674788130512
29821,6964.760285356118
29822,6136.61610933122
29823,8072.232333632558
29824,5536.311521844407
29825,7028.81683330584
29826,5535.204706605155
29827,4593.733124262273
29828,5781.947607656626
29829,6522.723858414796
29830,7318.914978154561
29831,4979.403311866436
29832,5557.944432182029
29833,6111.842668751342
29834,6740.548288295218
29835,7302.461054085679
29836,6732.93235133639
29837,5759.163279585968
29838,6957.640641553373
29839,4400.474277618938
29840,9302.150590354831
29841,8067.155833561988
29842,6879.828119474798
29843,4123.597394642933
29844,3966.165823725248
29845,4499.845347257911
29846,4027.547589385267
29847,4545.461934598308
29848,4690.469346454007
29849,4473.068945215472
29850,4914.480754644284
29851,4814.121527220592
29852,6050.539676148182
29853,4681.747596796064
29854,5404.196812293532
29855,6586.64850929108
29856,4569.83281244842
29857,4516.404000111543
29858,5174.554329424468
29859,8393.604671432304
29860,5278.330428893753
29861,4229.471107176805
29862,4208.201845724183
29863,6319.399317338131
29864,5992.033790983882
29865,5925.1155973956775
29866,4606.26311408187
29867,4714.807247481694
29868,5820.149982327594
29869,5207.123647514702
29870,5233.731021523465
29871,3924.3825774077877
29872,7131.8143555239185
29873,5393.301801906475
29874,3631.153577826225
29875,4436.699300215803
29876,6150.785415064971
29877,8767.801415623297
29878,8016.401738829865
29879,6778.029992379346
29880,5471.452491616697
29881,5667.7502564122115
29882,5666.608215181965
29883,6419.62786397787
29884,3755.3928598118246
29885,5775.601019964217
29886,8574.509555619516
29887,6468.899699106153
29888,5023.620378632519
29889,5039.1965298550695
29890,5945.979558715063
29891,5165.897632159655
29892,4300.81387422238
29893,3499.801585542638
29894,3184.2068708531624
29895,8363.128764741516
29896,3665.261056000504
29897,2824.384164655435
29898,3940.3076712719894
29899,3771.1153671691427
29900,4224.726244446405
29901,3246.4570023798815
29902,4134.932581206191
29903,4742.88460736675
29904,5509.773062218969
29905,3858.4534699502083
29906,2739.1042959151805
29907,2103.464067267255
29908,3019.6268269032616
29909,3986.9986538908242
29910,4236.25728072462
29911,3348.79076997946
29912,3756.1484140018865
29913,7380.518531602684
29914,4833.64861319818
29915,4141.365972777601
29916,3695.017758367121
29917,3578.0250421635583
29918,5021.044405007733
29919,3691.1040164200413
29920,5157.691800262747
29921,5099.128324857883
29922,3654.073025053788
29923,3569.1247231086863
29924,3322.462814746392
29925,4108.648949922328
29926,4222.368388310866
29927,4485.781628539007
29928,4617.56680001311
29929,5323.994495923232
29930,4621.3269152321855
29931,4071.087705498412
29932,5785.575471231363
29933,6240.086909466487
29934,4010.904044818388
29935,5111.188768541378
29936,5392.203952592807
29937,3506.9616466082593
29938,4358.56265308422
29939,4305.452735791474
29940,4562.250538709544
29941,5714.018353258718
29942,4111.696066234191
29943,3374.8968743809537
29944,4977.656624669064
29945,4073.017703941266
29946,4781.4825477162485
29947,4875.67947632511
29948,3267.280924484439
29949,4129.258055930832
29950,4613.965787974202
29951,3363.972780588315
29952,4247.985979818997
29953,4403.64475812673
29954,6758.9345796092275
29955,4194.897944210846
29956,3445.3065063670547
29957,9214.854661767504
29958,4561.984234720861
29959,4665.526484476955
29960,6729.093539281838
29961,5533.388928186305
29962,5412.994130096549
29963,6447.052463316124
29964,4862.0630085484345
29965,5804.653667152632
29966,4847.654487737611
29967,5954.7198401224805
29968,7841.657788764876
29969,7157.881341206942
29970,5146.647894926879
29971,7051.868080068118
29972,7728.398634582104
29973,7938.411858231132
29974,5285.814716224575
29975,5413.342443399009
29976,5493.713995937251
29977,4941.870863498958
29978,4756.651291937616
29979,5111.313341057124
29980,4697.659741430474
29981,5562.529408886064
29982,5157.911025740374
29983,6995.749826235793
29984,3244.6280615323203
29985,3023.8236394119426
29986,2871.37102300285
29987,11082.690005398556
29988,8388.780939085867
29989,9571.868943907202
29990,8721.721789804556
29991,10189.692707031845
29992,11673.08845458976
29993,12129.140747354912
29994,8407.600955148308
29995,7918.207111036608
29996,9233.852954780788
29997,9647.004145111932
29998,8927.277091121603
29999,7826.173366470495
30000,6701.297009592448
30001,12006.873865840778
30002,11619.206229028296
30003,9785.288054072571
30004,10046.061049248652
30005,11156.390331274128
30006,7429.832855305356
30007,4951.76885606168
30008,6398.018687081294
30009,4915.898585906498
30010,4853.215198336338
30011,4742.393425249173
30012,6341.097415345994
30013,5307.450890786468
30014,5704.333868358915
30015,4290.553969624237
30016,5757.98589742072
30017,4610.832856658469
30018,4294.7759167531585
30019,4594.111429181384
30020,4058.861885430929
30021,4708.949049636209
30022,7090.478365802528
30023,6685.55825205808
30024,5535.095945204194
30025,5854.653600075875
30026,4574.851954522241
30027,3347.712649173256
30028,3633.713794390719
30029,5627.250053505833
30030,7499.799746003474
30031,4977.567624118232
30032,6240.470093705267
30033,4274.283443863513
30034,6761.086197233666
30035,5029.853562764843
30036,6638.375458089846
30037,2849.0029168732763
30038,4141.037567855941
30039,3540.2618853442164
30040,3096.57223046165
30041,5987.731344109239
30042,4770.159044981288
30043,3218.4815547037288
30044,3171.2973100139225
30045,3777.4486067290236
30046,3414.9373338108676
30047,3068.0084001459854
30048,2663.014231015588
30049,3372.4242532164362
30050,2914.6798111118965
30051,4157.967431572235
30052,4824.977567968745
30053,4077.4727744305724
30054,4195.557695253358
30055,4169.882617818584
30056,4839.875736898608
30057,5156.732760299924
30058,3928.4453204915217
30059,3941.1722411359797
30060,4017.3080744711115
30061,3745.192216354809
30062,3704.3402807746415
30063,3944.608737998253
30064,4104.553774684962
30065,4740.061805752484
30066,6409.608289186897
30067,3721.3002453641047
30068,5091.090004902188
30069,3749.194775198489
30070,4795.274407915824
30071,4104.785706677629
30072,4695.662591533055
30073,3205.31739720879
30074,3188.1516964171587
30075,4339.987176489667
30076,4767.638119501923
30077,5793.688793439322
30078,4063.655552242074
30079,4547.40193892967
30080,5103.594088787231
30081,3430.0230246523665
30082,5775.528110605255
30083,3641.373755325614
30084,4616.115919598615
30085,4058.422606564207
30086,4700.365553030576
30087,4298.512016179264
30088,4350.1687057221
30089,4016.0506630633217
30090,3446.533075362427
30091,3328.4905204125853
30092,5083.050049830463
30093,4342.311163861347
30094,8857.350609885785
30095,9319.982874170686
30096,9502.119047133823
30097,9354.695435818048
30098,5315.051101605983
30099,9465.36383990221
30100,4148.027614990233
30101,3853.7285044804407
30102,5086.261703438202
30103,5837.460129520925
30104,2653.4238471403087
30105,4882.494033041625
30106,5024.165736780566
30107,6533.271034947088
30108,5544.055790089144
30109,5351.571512382005
30110,5427.87457182704
30111,5755.11974820389
30112,5045.475180346945
30113,5441.835840105145
30114,5381.554249297053
30115,5379.589018305747
30116,7519.893935614616
30117,4954.1632646940625
30118,5633.971738382912
30119,5395.566263468885
30120,6709.622551377857
30121,5038.457686224515
30122,6536.29015201848
30123,5441.840827247508
30124,4671.424012133715
30125,6047.801645667115
30126,4776.695944256989
30127,5202.893933951178
30128,4953.860872590334
30129,4730.690832517441
30130,5441.992672316626
30131,4952.587508458764
30132,5532.735888865771
30133,4507.238713630984
30134,6612.067608930558
30135,3419.4611713321056
30136,5785.161352683117
30137,5457.285553257907
30138,4219.941891322256
30139,4489.452317991617
30140,6166.782335175788
30141,7451.9427670827745
30142,4801.25418486409
30143,4935.995161296245
30144,5110.954077018076
30145,6859.06306777002
30146,6240.659142082672
30147,4526.427248461519
30148,4886.597511273534
30149,4628.352052269908
30150,6540.4000590385995
30151,5792.699139784041
30152,5801.561206627197
30153,2733.5707619074274
30154,4602.727869281924
30155,5158.430418988864
30156,4982.682570928861
30157,5582.608191250072
30158,5968.528435161215
30159,7648.7070132423705
30160,3526.8363024927903
30161,3874.0339884743166
30162,5141.314252425336
30163,5947.931713588617
30164,7267.872641029861
30165,7652.323193418782
30166,5644.359238211402
30167,5554.384376602785
30168,6198.153247235343
30169,5739.426987307853
30170,6423.223950651456
30171,6857.408059947998
30172,9205.412921954767
30173,5711.346349717389
30174,5100.8024488632545
30175,6182.664246925605
30176,7621.960509077969
30177,5267.953109134832
30178,6768.621389762555
30179,6473.074245315163
30180,5736.216205980501
30181,6380.019966435574
30182,6094.350835103674
30183,6093.235998127049
30184,6439.762589829999
30185,6672.724751467253
30186,5233.158868612344
30187,8996.256778033878
30188,5507.615182076384
30189,7570.385828845518
30190,7281.6834165973805
30191,5271.455617949503
30192,5794.516304887487
30193,5535.761118484609
30194,8684.62188271572
30195,6406.641527282772
30196,6068.704600122898
30197,4905.967443465641
30198,6313.694884381027
30199,10268.380363061351
30200,5803.074833111892
30201,6236.536307245654
30202,6961.637326207965
30203,6016.752137558449
30204,4541.954172294948
30205,14121.361896932423
30206,5611.304096177362
30207,12472.57674989069
30208,7828.134813249563
30209,14012.726702778324
30210,6688.830924672517
30211,5573.957039554354
30212,7590.784068653975
30213,6696.211397414401
30214,8204.015795185776
30215,7524.767996289067
30216,6330.68700449991
30217,6941.998314971028
30218,5241.578479270605
30219,6150.186972258362
30220,5147.619570957135
30221,4436.244532557147
30222,7840.4362604715825
30223,6029.5017464707535
30224,6626.598456336593
30225,7146.28664692377
30226,7442.576986338544
30227,6854.359730677471
30228,7257.50407736365
30229,7414.578150157067
30230,6726.346554216626
30231,6993.572013295609
30232,8040.014155951361
30233,5089.686115880642
30234,9755.308424287407
30235,5421.965916039557
30236,7814.73167566227
30237,6832.566617181823
30238,9412.795917364332
30239,6536.475414152553
30240,8992.703051761375
30241,7832.70254932221
30242,7573.624231117727
30243,7872.193672088938
30244,10477.039294735372
30245,7056.3889100007145
30246,7694.107744012948
30247,7193.475389275533
30248,5714.1300834811445
30249,5815.191445560506
30250,5672.508030589115
30251,5661.399910680495
30252,5566.396256806538
30253,5329.358349035436
30254,5880.0590463428125
30255,7587.8206832777705
30256,8089.957471388839
30257,3167.707302262699
30258,3328.7069914215294
30259,4114.45715177363
30260,3686.3678143594125
30261,3030.3251495808845
30262,3171.1582890161867
30263,3191.725573894437
30264,3599.6781593592486
30265,2954.8621505406645
30266,5411.306422680945
30267,3440.753731640722
30268,5253.946420226274
30269,3930.772591920775
30270,4353.6401365748225
30271,4530.195448136905
30272,4040.7162247811884
30273,7393.965351798961
30274,6002.086295503538
30275,3443.083050253993
30276,4137.512099297432
30277,5083.767587106313
30278,3916.287658171831
30279,3946.5315614520323
30280,5347.730528953345
30281,4699.1525377418975
30282,3683.9540825205304
30283,5419.240165731679
30284,6902.575023945072
30285,4262.601601082584
30286,4121.131163653988
30287,5415.276352867382
30288,6135.359513681556
30289,5987.64188898566
30290,5985.480983936444
30291,6594.546337097202
30292,4592.723486888156
30293,6172.1385347307705
30294,7411.336736143837
30295,5838.99484307035
30296,5871.703780412416
30297,8374.105249356022
30298,5928.567490224892
30299,7048.182826387148
30300,8437.815476431953
30301,5226.821440415959
30302,7196.731051483122
30303,7510.793645460215
30304,5453.046141360916
30305,7924.370626075648
30306,5787.16824239103
30307,4784.666159841396
30308,4864.546762259978
30309,4783.829966062613
30310,5939.513929417831
30311,4647.037031396028
30312,5383.164540682785
30313,6134.875547332587
30314,3557.5508710901613
30315,4646.908510922559
30316,4191.431376062239
30317,7223.978559483054
30318,4581.743765123406
30319,4756.561365191581
30320,8057.36632731813
30321,12465.041302108355
30322,6065.338345352537
30323,6477.3000789428315
30324,4625.194500462483
30325,8171.868758147406
30326,10247.34577952655
30327,6179.353808274248
30328,6800.040026051639
30329,4823.508950252599
30330,6578.092392322948
30331,6568.556570888907
30332,6344.5825540497935
30333,6493.832727332109
30334,7918.054182622792
30335,8608.019661757891
30336,7513.368733901738
30337,7414.750792590753
30338,8342.04335379801
30339,9978.011320478741
30340,5328.99341761606
30341,5260.849426236465
30342,5334.9707344412145
30343,8974.380623477326
30344,5577.99152059552
30345,9627.013819933003
30346,5977.6811416951205
30347,5380.892109874034
30348,5126.070011490348
30349,5030.917357842152
30350,4974.700078955315
30351,4966.880938000484
30352,4511.24031043
30353,3395.23492960758
30354,3596.096056122092
30355,3788.9589709495563
30356,6119.953796812844
30357,3535.738547336271
30358,4010.449464830067
30359,3274.4990251256872
30360,3464.343332101005
30361,3568.0978883246244
30362,4139.959038340572
30363,4607.480884486031
30364,3520.561849066279
30365,3654.5631921307604
30366,3678.4326462607246
30367,4075.285084090373
30368,3810.933144442297
30369,3883.9709497966696
30370,3582.206698776563
30371,4650.028278886093
30372,7007.844106983237
30373,4903.477931432894
30374,4031.977655213687
30375,4334.609013389727
30376,4007.947379315702
30377,4344.957727538875
30378,3990.827886959106
30379,3722.7784182951564
30380,5906.265414107655
30381,4521.538213538652
30382,3033.9870256201593
30383,3908.980872618764
30384,3414.2496008847675
30385,3373.5935544261074
30386,3257.214303724457
30387,5498.134196510238
30388,3660.517065330339
30389,3508.541697257553
30390,3273.766190115046
30391,3952.5329430678566
30392,3130.7960989580206
30393,4620.501303061009
30394,5070.55751121639
30395,6687.404113217698
30396,4695.6561743671755
30397,5284.853952563135
30398,7771.563653734403
30399,6291.485753099444
30400,7589.0203440400255
30401,5747.359255701156
30402,7514.911803167592
30403,3686.8423559927214
30404,6195.403358126846
30405,5511.852484730436
30406,4988.207233073305
30407,5137.728309560546
30408,5539.946914942684
30409,5244.512788972825
30410,6050.314664432475
30411,5101.136640414291
30412,5844.49711212323
30413,5066.905441428907
30414,3991.16051808033
30415,5681.1452877400425
30416,6569.14910135976
30417,6711.81030542845
30418,5278.938632302217
30419,5619.648848474737
30420,5013.967326075283
30421,4013.3933722790875
30422,4180.5351189072335
30423,6132.943791803101
30424,3697.852815423793
30425,4326.942296861458
30426,5411.249882545922
30427,3287.6805867756375
30428,3400.123514971493
30429,3240.5077365727884
30430,3325.346133884397
30431,3602.7232341418107
30432,3135.51548492462
30433,3942.195371622705
30434,3306.754923313544
30435,3666.3783529702423
30436,3383.9033352158954
30437,5563.690029711367
30438,3586.909966293213
30439,3427.4946798531246
30440,3758.232062383883
30441,3932.764152175484
30442,3723.03830057217
30443,3404.274505623727
30444,3878.295848974609
30445,3898.930253674561
30446,3442.370101052202
30447,3709.4446720143055
30448,3666.906641306122
30449,3470.5659059820655
30450,3429.292520545183
30451,3646.9432442142056
30452,3894.883231456958
30453,3877.151534894125
30454,3694.868754829922
30455,3608.4943899004884
30456,3876.938110599398
30457,3979.8691990291018
30458,3750.9060109753286
30459,3954.4452767358566
30460,3784.169695293863
30461,5425.875796111947
30462,3928.295984847624
30463,3770.2471597594367
30464,3853.782626053723
30465,4147.733113270793
30466,3871.4916303133496
30467,3591.902223425971
30468,3841.821384307968
30469,3619.7918216053786
30470,4197.469127572329
30471,3954.892962734498
30472,4162.267835666028
30473,3582.251696657867
30474,3831.048931365396
30475,4654.562456383406
30476,9341.633325555023
30477,4772.76507765647
30478,5710.300610681561
30479,8262.730923794905
30480,7958.847045154699
30481,8182.3840851586
30482,5144.419524134673
30483,6174.296643498252
30484,6463.005083911607
30485,10477.929427753814
30486,8561.54818692511
30487,5807.727195875103
30488,5518.681423913062
30489,5214.89591187642
30490,6220.230027961859
30491,7438.886466558299
30492,5066.906745125311
30493,5711.605050691853
30494,5138.674577994144
30495,6739.40969905721
30496,4981.882995509943
30497,8226.264122533605
30498,4910.008043284544
30499,6579.640693031148
30500,4646.386922770933
30501,6513.148754920501
30502,4477.62364160214
30503,4574.719049731864
30504,6233.836849683962
30505,5104.342482353565
30506,5426.506439935793
30507,5174.6422998298185
30508,4724.366489188105
30509,5859.373768573858
30510,7758.167144719236
30511,4089.610987366207
30512,8579.202446986223
30513,5458.466420045856
30514,4620.3241203312555
30515,6775.508130048616
30516,4009.145170448757
30517,5717.729032536943
30518,7508.21258289749
30519,8581.226734093969
30520,5096.372542070965
30521,4147.616204588225
30522,6623.979637233333
30523,5087.1336798836
30524,5572.057557692848
30525,6339.45719600306
30526,4999.318967812636
30527,4456.149565498414
30528,4717.952389390874
30529,10346.79666104203
30530,4875.432918028668
30531,4738.7012852687985
30532,4861.71280927827
30533,3907.4363762316652
30534,4470.628538926364
30535,5399.713031284804
30536,4550.3475450443075
30537,5250.115487459448
30538,4474.927850934337
30539,4074.3716322798027
30540,4649.997897695518
30541,3811.2437607460824
30542,4339.598235487957
30543,3720.480555824441
30544,4492.773578596465
30545,5369.829731104312
30546,3685.281671235453
30547,4673.33468735188
30548,3854.4011155163944
30549,4848.040514648212
30550,6395.298977336577
30551,5095.239178947431
30552,6251.837714423473
30553,4482.8072442015855
30554,5835.068083259066
30555,4617.309029408698
30556,5380.7603771415015
30557,5427.482415692304
30558,6976.236390944491
30559,6505.822270392886
30560,5277.794855185374
30561,6589.904063767561
30562,8310.085466617835
30563,4683.430450002824
30564,5763.116199925767
30565,6259.325652552067
30566,6184.077732303216
30567,8269.666057767827
30568,7266.639824615295
30569,8465.810678525162
30570,5811.729073483209
30571,7196.61897002073
30572,6537.741582123425
30573,6752.5821123120895
30574,7706.791468588809
30575,8638.908993548797
30576,5882.301821010457
30577,8013.539808213197
30578,8955.685774271347
30579,7165.384250384119
30580,7216.884590544859
30581,5907.815023332521
30582,7658.425870931221
30583,14439.734368661379
30584,14521.159947624164
30585,11668.820010336629
30586,8261.776983285381
30587,17158.902423670927
30588,12190.39712298313
30589,3945.035308682717
30590,10135.848886585058
30591,7143.857255192468
30592,10682.314703377153
30593,5608.2107832546335
30594,7213.4806727307405
30595,7841.832620941824
30596,6762.392250564149
30597,7539.789343176448
30598,7771.454931512246
30599,5771.032252109661
30600,8690.206624238836
30601,8049.187386947666
30602,5536.445130739254
30603,7359.415167244645
30604,9899.544436650875
30605,7302.442626553187
30606,10937.393125792834
30607,8217.834194441079
30608,10094.173843940629
30609,9649.614522756048
30610,4952.470557389357
30611,4205.585394785379
30612,5406.154292109675
30613,5887.522259961301
30614,4024.1555456455353
30615,4261.330986373545
30616,4623.650986794587
30617,3798.4909929902733
30618,5051.020036134764
30619,3676.9473181843996
30620,11315.36960138283
30621,8167.587827402449
30622,7464.740719759269
30623,6964.68224555249
30624,12167.675396839397
30625,7561.419322186166
30626,9967.844638773659
30627,8321.259227020237
30628,9667.084986541759
30629,8652.210078155375
30630,10803.284876060767
30631,6208.895990773262
30632,5269.782426132777
30633,5888.62226649034
30634,6690.965812723891
30635,7715.990235424088
30636,5468.566114085968
30637,7074.767366533241
30638,7303.821478527355
30639,8569.96344618579
30640,9042.82883238325
30641,8720.460223652659
30642,9398.805260770338
30643,11910.972456240383
30644,11610.653957544862
30645,8478.286848462532
30646,8494.4293595846
30647,8517.902083442748
30648,10292.383219617295
30649,8973.855479625547
30650,8098.548462414504
30651,8851.807475647842
30652,7700.165355364182
30653,10246.788195905254
30654,8275.074466721488
30655,8409.09240573682
30656,9198.506148240209
30657,6948.873442550776
30658,7571.128885198268
30659,11855.365314538143
30660,8861.686443866984
30661,10459.24436373359
30662,7884.870659815101
30663,9041.520252076029
30664,9733.459518983682
30665,4200.081710797864
30666,3552.2061322965747
30667,3421.4180757350086
30668,3252.6040484207224
30669,4469.390913875353
30670,4571.1878640322475
30671,4357.849281191609
30672,5757.01328176121
30673,4242.662628563978
30674,6647.023920654071
30675,9563.11802285339
30676,9687.862910423035
30677,3830.9009256188383
30678,3646.280314376523
30679,8600.41325743018
30680,3261.4534196597488
30681,4614.7023739627675
30682,5663.864753048279
30683,6480.495264658354
30684,11693.112314873997
30685,7811.988841590804
30686,4034.595882945795
30687,3389.5909409391843
30688,3483.199373329203
30689,3844.9335311480836
30690,3556.637584403785
30691,3409.9696627740987
30692,3845.197683899247
30693,4964.29874652282
30694,3429.107065947543
30695,3860.8890643603845
30696,4147.333109101911
30697,3974.1648892350186
30698,3816.7361968465543
30699,3764.0572760783634
30700,4259.21204310395
30701,3797.2137082250006
30702,3203.7199399673723
30703,4073.898924008858
30704,3785.1629275687988
30705,3678.81350451467
30706,3608.2205141631007
30707,3832.7258337080584
30708,3690.125696358301
30709,3576.344820060981
30710,3892.9092782620237
30711,3774.1917728004264
30712,3782.2347029923294
30713,3808.1028566142454
30714,5209.208126127958
30715,5620.865137934014
30716,4363.436411397974
30717,7466.860954091331
30718,5924.641946741805
30719,5691.2788882838195
30720,4576.981736652965
30721,3462.8199958446858
30722,7208.859419218169
30723,7471.521444674664
30724,7605.784093879408
30725,4253.530433292215
30726,6888.895626860601
30727,4612.049342567399
30728,3993.8269680115777
30729,7052.136732665429
30730,5527.805720853252
30731,3849.3714856291517
30732,4484.111588027937
30733,5154.074219074018
30734,3920.2146975910055
30735,4422.169748452168
30736,6091.826028031869
30737,6490.998177791844
30738,6273.5662740917805
30739,4134.986711585487
30740,7426.132823788479
30741,5323.413559103504
30742,4614.800905828778
30743,4537.80634194872
30744,9947.586919056406
30745,5025.789328495201
30746,6569.9825101155275
30747,5171.791499744018
30748,4998.661461908892
30749,7870.15626909549
30750,5583.7836722336615
30751,4329.643436405127
30752,4286.6202606122115
30753,5033.429166990356
30754,5533.028854757643
30755,10452.39541866873
30756,3966.4103891202276
30757,2897.189713166807
30758,5568.979524499697
30759,4662.584331440221
30760,3336.6062309316385
30761,3756.919929121192
30762,3652.8613763931894
30763,4539.498620485296
30764,3697.1449312656187
30765,5535.354607942263
30766,4392.305430573635
30767,4098.186279908377
30768,6065.45204225791
30769,4458.132963694306
30770,3807.7346676519055
30771,3842.1719935311976
30772,3764.1614789428118
30773,3812.137786112536
30774,4369.875548144007
30775,4545.201800299215
30776,3973.579893235403
30777,3324.205642308918
30778,5771.630197058252
30779,4691.778695479113
30780,6569.546422393312
30781,4377.392803188957
30782,7345.280841945547
30783,7360.104139070832
